,uni_par_id,uni_id,strain,movie_name,replicate,id_colony,id_par,frames,length,area,generation,age,fluo1,fluo1_avg,lifetime,elongation_rate,elongation_rate_linreg
3,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,46,53.251220703125,553.0,5.0,3,459.3508196721312,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
4,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,47,56.56332778930664,625.0,5.0,4,450.3576642335767,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
5,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,48,61.17243576049805,660.0,5.0,5,446.4088397790055,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
6,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,49,63.94457244873047,669.0,5.0,6,442.3972789115646,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
7,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,50,67.65103912353516,723.0,5.0,7,435.875157629256,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
8,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,51,75.30970764160156,775.0,5.0,8,431.5685814771395,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
9,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,52,81.21080780029297,857.0,5.0,9,422.163655685441,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
10,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,53,84.85260009765625,851.5,5.0,10,423.0521831735889,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
11,Psy-fliC-GFP-10-13,Psy-fliC-GFP-10-14,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,13,54,92.88111114501952,877.5,5.0,11,418.1909650924025,448.7778281200794,2.75,0.12145723735678621,0.2743019093889947
0,Psy-fliC-GFP-10-121,Psy-fliC-GFP-10-122,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,121,64,45.747589111328125,445.5,7.0,0,987.8428571428572,992.3432325162305,1.0,0.07762941809334575,0.2026271352130202
1,Psy-fliC-GFP-10-121,Psy-fliC-GFP-10-122,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,121,65,44.75423049926758,428.0,7.0,1,994.1800847457628,992.3432325162305,1.0,0.07762941809334575,0.2026271352130202
2,Psy-fliC-GFP-10-121,Psy-fliC-GFP-10-122,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,121,66,48.26349258422852,462.0,7.0,2,980.9254901960784,992.3432325162305,1.0,0.07762941809334575,0.2026271352130202
3,Psy-fliC-GFP-10-121,Psy-fliC-GFP-10-122,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,121,67,51.94872283935547,489.5,7.0,3,999.25,992.3432325162305,1.0,0.07762941809334575,0.2026271352130202
4,Psy-fliC-GFP-10-121,Psy-fliC-GFP-10-122,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,121,68,54.701297760009766,510.5,7.0,4,999.517730496454,992.3432325162305,1.0,0.07762941809334575,0.2026271352130202
0,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,55,48.82794952392578,440.0,6.0,0,409.0589430894309,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
1,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,56,51.62247467041016,467.0,6.0,1,410.9789272030652,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
2,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,57,54.0,532.5,6.0,2,400.9983108108109,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
3,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,58,58.79246520996094,597.0,6.0,3,389.4606060606061,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
4,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,59,62.60512924194336,681.5,6.0,4,389.1965240641711,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
5,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,60,65.72818756103516,712.0,6.0,5,395.06538461538463,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
6,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,61,69.88632202148438,750.0,6.0,6,394.4774665042631,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
7,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,62,74.4097671508789,827.0,6.0,7,390.3580931263858,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
8,Psy-fliC-GFP-10-14,Psy-fliC-GFP-10-15,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,14,63,79.8343276977539,880.5,6.0,8,384.4443288241415,396.004287144251,2.0,0.10676059270318883,0.24605193354850322
0,Psy-fliC-GFP-10-131,Psy-fliC-GFP-10-132,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,131,65,37.47665786743164,333.0,8.0,0,751.5447154471544,794.282864161925,0.75,0.12090554373237743,0.2699208007006872
1,Psy-fliC-GFP-10-131,Psy-fliC-GFP-10-132,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,131,66,41.85118865966797,402.0,8.0,1,786.4331065759637,794.282864161925,0.75,0.12090554373237743,0.2699208007006872
2,Psy-fliC-GFP-10-131,Psy-fliC-GFP-10-132,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,131,67,43.92715835571289,450.5,8.0,2,823.0752032520326,794.282864161925,0.75,0.12090554373237743,0.2699208007006872
3,Psy-fliC-GFP-10-131,Psy-fliC-GFP-10-132,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,131,68,46.17852020263672,466.5,8.0,3,816.0784313725491,794.282864161925,0.75,0.12090554373237743,0.2699208007006872
0,Psy-fliC-GFP-10-15,Psy-fliC-GFP-10-16,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,15,64,41.227081298828125,421.5,7.0,0,384.2098501070664,394.5456040968785,1.0,0.07271365701575301,0.1745115484744039
1,Psy-fliC-GFP-10-15,Psy-fliC-GFP-10-16,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,15,65,43.17134094238281,431.5,7.0,1,396.9958158995816,394.5456040968785,1.0,0.07271365701575301,0.1745115484744039
2,Psy-fliC-GFP-10-15,Psy-fliC-GFP-10-16,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,15,66,46.54592514038086,452.0,7.0,2,393.24750499001993,394.5456040968785,1.0,0.07271365701575301,0.1745115484744039
3,Psy-fliC-GFP-10-15,Psy-fliC-GFP-10-16,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,15,67,47.77951431274414,500.0,7.0,3,398.519056261343,394.5456040968785,1.0,0.07271365701575301,0.1745115484744039
4,Psy-fliC-GFP-10-15,Psy-fliC-GFP-10-16,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,15,68,48.74120330810547,509.5,7.0,4,399.7557932263815,394.5456040968785,1.0,0.07271365701575301,0.1745115484744039
0,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,35,51.06328201293945,499.5,4.0,0,528.1485507246376,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
1,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,36,53.71181488037109,528.5,4.0,1,536.0754716981132,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
2,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,37,58.818359375,570.5,4.0,2,534.9809825673534,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
3,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,38,64.55989074707031,601.5,4.0,3,524.0539730134933,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
4,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,39,68.96370697021484,657.0,4.0,4,513.7038567493113,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
5,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,40,74.63195037841797,745.0,4.0,5,509.8804878048781,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
6,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,41,78.713623046875,805.0,4.0,6,502.6809954751132,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
7,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,42,84.20067596435547,862.0,4.0,7,493.65822784810126,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
8,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,43,88.84210968017578,924.0,4.0,8,484.88548864758144,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
9,Psy-fliC-GFP-10-18,Psy-fliC-GFP-10-19,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,18,44,96.368408203125,955.5,4.0,9,483.7168732125834,511.17849077411665,2.25,0.12258931576635922,0.2837820743175827
0,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,45,48.788352966308594,473.5,5.0,0,449.47115384615387,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
1,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,46,52.36708068847656,506.5,5.0,1,443.2184115523466,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
2,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,47,55.05586242675781,552.0,5.0,2,429.6827242524917,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
3,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,48,60.20211791992188,600.5,5.0,3,434.8660578386606,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
4,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,49,60.66693115234375,583.5,5.0,4,458.5436137071651,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
5,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,50,66.03787231445312,628.0,5.0,5,465.8797101449275,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
6,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,51,70.60450744628906,696.5,5.0,6,467.8605263157895,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
7,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,52,77.32270812988281,807.0,5.0,7,462.59267734553777,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
8,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,53,79.96842193603516,815.0,5.0,8,465.5073612684032,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
9,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,54,87.92162322998047,931.5,5.0,9,455.6345580933466,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
10,Psy-fliC-GFP-10-19,Psy-fliC-GFP-10-20,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,19,55,93.20563507080078,956.5,5.0,10,449.8862102217937,453.01300041696504,2.5,0.11245040512359632,0.25750397211531356
0,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,35,49.0,494.5,4.0,0,520.3235831809872,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
1,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,36,53.24209976196289,567.0,4.0,1,511.875,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
2,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,37,55.56756210327149,602.5,4.0,2,520.2416918429003,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
3,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,38,58.0180778503418,622.0,4.0,3,516.1476608187135,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
4,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,39,63.26702880859375,691.0,4.0,4,505.5059445178336,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
5,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,40,67.67273712158203,764.5,4.0,5,487.9460431654677,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
6,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,41,73.9609375,843.0,4.0,6,472.42437431991294,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
7,Psy-fliC-GFP-10-3,Psy-fliC-GFP-10-4,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,3,42,79.23686218261719,885.5,4.0,7,460.0517598343685,499.31450721002295,1.75,0.11927496509184436,0.2707451683783933
0,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,44,46.32410430908203,452.5,5.0,0,536.2191235059761,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
1,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,45,52.12672424316406,524.0,5.0,1,527.6355785837651,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
2,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,46,54.1070671081543,547.5,5.0,2,509.3785123966942,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
3,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,47,58.234901428222656,587.0,5.0,3,490.5138888888889,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
4,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,48,63.99264144897461,618.5,5.0,4,464.13430656934304,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
5,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,49,68.41051483154297,654.0,5.0,5,446.89502762430936,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
6,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,50,73.66813659667969,700.5,5.0,6,432.5070967741936,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
7,Psy-fliC-GFP-10-25,Psy-fliC-GFP-10-26,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,25,51,80.18299865722656,780.0,5.0,7,416.732246798603,478.0019726427217,1.75,0.13615729312327526,0.30323690259559843
0,Psy-fliC-GFP-10-27,Psy-fliC-GFP-10-28,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,27,64,45.56687545776367,487.0,7.0,0,365.9811676082862,389.1313672948251,1.0,0.09420372678814712,0.22432857216234867
1,Psy-fliC-GFP-10-27,Psy-fliC-GFP-10-28,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,27,65,47.92506790161133,514.0,7.0,1,380.3832442067736,389.1313672948251,1.0,0.09420372678814712,0.22432857216234867
2,Psy-fliC-GFP-10-27,Psy-fliC-GFP-10-28,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,27,66,51.42955780029297,547.0,7.0,2,388.79465776293824,389.1313672948251,1.0,0.09420372678814712,0.22432857216234867
3,Psy-fliC-GFP-10-27,Psy-fliC-GFP-10-28,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,27,67,54.41478729248047,573.5,7.0,3,396.731746031746,389.1313672948251,1.0,0.09420372678814712,0.22432857216234867
4,Psy-fliC-GFP-10-27,Psy-fliC-GFP-10-28,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,27,68,56.60476303100586,612.5,7.0,4,413.7660208643815,389.1313672948251,1.0,0.09420372678814712,0.22432857216234867
0,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,47,49.89302062988281,492.5,5.0,0,575.9797794117648,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
1,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,48,50.59796524047852,576.0,5.0,1,567.463492063492,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
2,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,49,52.46039962768555,525.5,5.0,2,554.0481927710844,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
3,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,50,55.54743957519531,574.5,5.0,3,548.7996845425868,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
4,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,51,59.59318542480469,657.5,5.0,4,534.3550624133148,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
5,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,52,63.0,688.0,5.0,5,537.4781456953642,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
6,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,53,65.24016571044922,664.5,5.0,6,530.225102319236,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
7,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,54,71.19476318359375,766.5,5.0,7,521.395486935867,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
8,Psy-fliC-GFP-10-30,Psy-fliC-GFP-10-31,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,30,55,79.35717010498047,834.0,5.0,8,525.7788671023965,543.9470903616785,2.0,0.10077318726567171,0.22951767808034115
0,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,43,41.97604370117188,429.5,5.0,0,416.2247899159664,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
1,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,44,46.51021194458008,515.5,5.0,1,412.3557522123894,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
2,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,45,48.78756713867188,525.0,5.0,2,392.81597222222223,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
3,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,46,50.9324836730957,565.5,5.0,3,388.8290322580645,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
4,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,47,55.02798080444336,594.5,5.0,4,379.6294027565084,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
5,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,48,57.966156005859375,633.0,5.0,5,367.8746397694525,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
6,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,49,63.31494522094727,664.0,5.0,6,357.75479452054793,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
7,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,50,69.26006317138672,761.5,5.0,7,343.71033653846155,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
8,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,51,73.98345947265625,819.0,5.0,8,332.9429530201342,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
9,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,52,80.76376342773438,885.0,5.0,9,321.0175983436853,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
10,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,53,85.79475402832031,979.5,5.0,10,314.1492957746479,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
11,Psy-fliC-GFP-10-4,Psy-fliC-GFP-10-5,Psy-fliC-GFP,Psy-fliC-GFP_2023.10.04_Psy_AgarPads#14_Pos68,10,0,4,54,91.38504791259766,1078.5,5.0,11,304.3952095808383,352.83197495774533,3.25,0.12239706071779691,0.28265622514368444
